age,income,utilization,delinquency_count,default
67,5418.3778726880255,0.728270831909418,0,0
35,7076.244390007444,0.17066982811222753,1,0
67,4162.833251305724,0.15910234328616352,0,0
43,3533.7654666357876,0.09739841539073471,0,0
41,7377.119086437014,0.19051722543124977,0,0
58,6187.989266610666,0.5279115695009012,1,0
69,4875.861611592261,0.7043242037594392,0,1
28,6064.007600147019,0.5591078172072146,0,0
44,6637.325209827823,0.12353961750505682,0,0
31,7700.211406595888,0.18616764220647358,0,0
49,4339.099789926995,0.8422074526667039,0,0
39,5463.553502441366,0.6275260925950713,1,0
51,5726.986848583563,0.19032046720272106,0,0
63,6666.573279581938,0.5965304589901861,1,0
19,11598.686241685416,0.6677899935815417,1,1
50,7473.279255632031,0.30567517181630555,0,0
61,4443.087116790761,0.2598430771298874,0,0
73,2906.4487665828683,0.4153454929711825,0,0
24,5223.433786813188,0.9687147402382985,3,0
52,7384.142716024622,0.23450910650290552,2,0
48,4257.131734844261,0.46440236240294125,0,0
64,7813.646092899475,0.4323342858047682,0,0
44,5429.006097054862,0.3282535005598699,0,0
56,7738.337936045151,0.3404125196601343,0,0
54,8024.568384315524,0.22518368185722515,0,0
35,3816.4696098587247,0.8192359666359056,0,0
66,4074.744798675431,0.6879094237135714,0,0
30,4601.552363183047,0.25627755303834826,0,0
70,5167.1992971590735,0.23197871287227728,1,0
65,5486.983148736095,0.655770229676675,0,0
70,3243.315787983434,0.491954225477071,1,0
57,3823.139802335707,0.5791311671711881,0,0
66,4282.133868640345,0.23413905556323725,0,0
66,5635.501960706787,0.5886090189525055,0,0
73,4463.707888878767,0.4749702269704843,0,0
43,9386.525478575546,0.19657573188205257,0,0
18,5406.534054021333,0.34718290878691754,1,0
56,4495.982354239366,0.32639397375049,1,0
48,6597.109639660986,0.10466451792584594,1,0
59,5265.3504594045535,0.41819240600629914,0,0
65,5056.334811280831,0.4001124108741856,0,0
54,4841.983935353833,0.6449435777066724,0,0
56,6152.602067253174,0.3161405178873342,1,0
46,10266.087159300298,0.21529945140411882,0,0
60,7204.893141590601,0.27721577625818133,0,0
41,2898.2359345880113,0.36269699821069823,0,0
33,5307.0172451380495,0.30106768795293354,1,0
56,6199.726343896443,0.7668229714936224,0,0
56,4894.815618155819,0.9376830101853945,0,0
40,3970.5508001755416,0.8063627079664615,1,0
66,4934.395821284614,0.582359590355239,0,0
25,3654.616489254964,0.9037048313563387,0,0
55,4825.613032751018,1.0392764103887602,0,0
68,4256.492452742999,0.3708808534940602,0,0
20,4589.934700524334,0.35299989921045577,0,0
31,3343.3044925648965,0.19163638509607153,0,0
38,5232.9932860446315,0.01679137424951944,1,0
64,8560.624813744987,1.0290153309638777,0,0
47,5037.501586590539,0.34465626061906407,0,0
50,7268.562978946281,0.5495277943319551,1,0
70,6639.992026087285,0.9417922102766025,1,0
73,6270.925139820587,0.6307938847349771,0,0
37,4131.5254309533075,0.3778852418908788,0,0
62,7962.867455015961,0.35420867796300937,0,0
62,4357.063698622996,0.06912439365324254,0,0
74,10077.698443580426,0.09744106963958657,0,0
40,4636.003218872991,0.6282165816937423,0,0
40,3886.995164314503,0.19686676119042282,1,0
62,5743.494814631535,0.07715986518534122,1,0
55,7453.708753609884,0.6409162331284332,0,0
52,6800.727223589839,0.06112380453986982,0,0
72,4672.677494692389,0.5732392037178432,0,0
56,5153.255631952094,0.5002448173819524,0,0
39,4261.682189916193,0.27619390036440106,0,0
46,6946.6833264588995,0.1175644895601029,0,0
66,4985.20050618727,0.34406590021275496,1,0
52,6810.6870976067985,1.0683491674204872,2,0
19,6495.440292450221,0.10348182468394453,0,0
72,6747.582160754751,0.22240075555263436,0,0
63,8491.122988678784,0.2173780953858406,0,0
64,5875.298437176181,0.8079637809791111,0,0
35,4458.185286490196,0.1904108011655799,0,0
70,7254.209728795814,0.5315730480395691,0,0
52,3942.970189200871,0.24837066329055874,1,0
61,6799.635579032457,1.0134666777359365,0,0
31,4482.435451188154,0.3285355753588567,0,1
35,6986.06070690987,0.09264060193922699,0,0
49,5366.721592970751,0.7275640918342092,0,0
39,7771.184545579446,0.7514535355104383,1,0
52,4197.089610833518,0.5518593518159361,0,0
63,5828.5413835186955,0.35780436515383873,0,0
19,7576.0645833520575,0.3279484560995551,1,0
23,6677.809384593397,0.5081058459681754,0,0
65,9262.871718599301,0.47392294252806977,0,0
68,5357.637077126812,0.24715811029153895,0,0
56,2863.9564764112165,0.1821198718313603,0,0
49,4967.203039345608,0.48000893868446354,0,0
46,6217.045951301025,0.4185898269731198,0,0
56,6894.432127293008,0.6161484694629485,0,0
68,5441.82884444286,0.6901951843677049,1,0
66,6718.762606569786,0.3538389183434189,0,0
22,7031.17678986269,0.3277438177142298,0,0
55,3771.3005042125906,0.14463401081059551,0,0
25,3771.5830137589246,0.4614460121867465,0,1
21,5086.458904559064,0.4434240234370428,1,0
72,3938.6189145084904,0.17758684214023449,1,0
39,5651.357943158475,0.5682800199269534,1,0
39,6949.547369191889,0.2325287276315085,1,0
44,6688.918498212107,0.5876561524344662,0,0
20,4029.9326429843622,0.01754817906766041,0,0
46,4576.851005869067,0.1518547972256617,0,0
65,7306.776247726419,0.6120425721710897,0,0
50,3175.645536539131,0.5995769382164018,1,1
55,4458.0946121710185,0.05900537287850488,0,0
51,5456.53073331566,0.43357621014773495,0,0
53,6318.333306847474,0.4959443427116116,0,0
50,4031.5199841524995,0.45756367954332816,1,0
57,3301.8421151019907,0.03287441006859805,0,0
35,4559.533883229091,0.221287462139988,0,1
27,6602.401156885751,0.3748434198092583,0,0
53,5163.71296803111,0.24239692813297026,0,0
62,2994.4918443393844,0.1788719094284808,0,0
40,6632.065508951198,0.16116220733023054,0,0
23,7120.095982279279,0.8921608823193173,0,0
40,6192.1504331250935,0.549535540457655,0,0
27,5825.55934536602,0.3944188662810906,1,0
72,9614.981965622736,0.21720049364478938,0,0
19,6547.125387948214,0.4442264086424061,0,0
61,5343.933301881509,0.21751592141508957,0,0
23,4272.055345812636,0.03723528568715434,0,0
60,5816.8744260499825,0.2641535578299092,0,0
22,4671.892148659494,0.38765779807736067,0,0
25,5760.840995870864,0.5612948844840202,0,1
72,6096.0850189661305,0.04646341572726359,0,0
37,6533.2235508219765,0.41009271771120437,0,0
68,4576.918741694738,0.5057671513831574,0,0
69,7765.840006102305,0.46068365770455466,0,0
56,5415.408843523717,0.2064339896876023,0,0
71,6573.277487366666,0.555089322007484,0,0
73,4191.590515172795,0.18817091638547384,1,0
31,3417.265157018496,0.40746039028354886,0,0
29,5580.319204537505,0.24835894414179374,0,0
41,2736.3304924883655,0.13743527481041962,1,1
56,11125.354330274831,0.48844014629043286,0,0
72,6410.754121439521,0.4555650577730334,1,0
71,5924.076800986537,0.49062792861207244,0,1
29,5899.343465353319,0.3201625806017069,0,0
58,5206.571406597417,1.093834594320624,0,0
71,3003.232236420058,0.31604353597788937,0,0
49,6839.681072985197,0.0680979396746101,0,0
21,6639.051209826896,0.3777457565651072,1,0
73,7616.319688362085,0.10252518460149065,1,0
20,2746.020315968864,0.3892379804222038,0,0
25,4519.869234423392,0.4143370795813506,0,0
20,3855.471599196711,0.2809617074549666,0,0
43,4390.600191411455,0.26739032630337933,0,0
64,2524.694264873686,0.8199777893620934,1,0
23,6209.436891847091,0.5895363335707388,0,0
34,3408.2186275422637,0.22446967673431378,0,0
68,5552.669448320525,0.5459989897801711,2,0
26,8009.519237085688,0.0410168104966365,0,0
35,4544.6759879212,0.5099094638090516,1,0
74,5142.832791621034,0.349254190911444,0,0
68,4830.39014012001,0.13159753087375453,0,0
46,5677.484054727545,0.04499329726432978,0,0
32,5393.0384376274305,0.6269286068904415,0,0
74,7094.9810729549035,0.5243227356267266,0,0
24,6502.940697280593,0.3175563243687557,0,0
31,7257.756269224646,0.5085918567244065,0,0
74,4521.487497922375,0.03764255936286137,1,0
46,5706.679418021085,0.103446961705275,0,0
21,4748.216774813212,0.11769753651204287,0,0
62,5394.489045032294,0.5949760749630653,0,0
56,3200.261168982037,0.46777430260634933,0,0
65,7100.461789318302,0.5333446150829447,1,0
22,4047.0664593687407,0.12116304920318363,0,0
18,8291.669364482885,0.25693724967362214,1,0
29,4293.282790683421,0.394340566071024,0,0
56,6076.493195611304,0.44827783854723857,1,0
24,8205.308632344324,0.9854874503807924,0,0
69,4115.257444701777,0.3145211730880625,1,0
38,3594.496346963307,0.6877830944363641,0,0
74,3482.04228571558,0.2915096484089069,0,0
24,4854.422313427617,0.37789723969461886,1,0
34,3423.276489457924,0.6852081580931577,0,0
18,3843.4284128921054,0.9706549648298822,1,0
21,5628.331742903042,0.1017379753330186,0,0
23,5125.660556399424,0.3507826150653809,1,0
65,5235.1582874306805,0.6668479927309052,1,0
57,3736.2535694630596,0.40699081581318586,0,0
34,9021.207813883817,0.9221850868085203,0,0
43,4202.473132189138,0.5796389570017988,0,0
48,6531.405238152687,0.8210088801333811,0,0
45,5215.272586168665,0.43996329622946645,1,0
29,4306.690942866722,0.6078783077886033,1,0
58,7305.725250261073,0.2793810278713249,0,0
18,2855.9172255879653,0.807583848255603,0,1
51,4886.046889423318,0.3757381017801714,2,0
43,5395.402721460374,0.6975538176422955,0,0
70,4370.708000845663,0.5086829914345266,0,0
32,6346.258873855692,0.4100895426130474,0,0
66,7615.010966596772,0.047978754147322916,0,0
52,5011.379835496248,0.5351534589634663,0,0
70,5713.577891702402,0.11680306508697108,0,0
58,6218.092140274648,0.48262650180725053,0,0
68,5430.474716433395,0.4078774761015187,0,0
68,7355.1847882336315,0.23111600847806674,0,0
61,8777.595682083993,0.6615007205427196,0,0
73,4097.3436175287125,0.6326652493878575,0,0
56,5315.726129207882,0.5861045526889497,0,0
37,4140.734756643573,0.5804862050923497,0,0
60,4932.144493312706,0.5479053104415856,0,0
52,6173.546786914758,0.2080494903323514,1,0
56,4252.187609592434,0.41205635644949556,0,0
39,5184.669211601467,0.7453790603429278,0,0
38,4128.302528553371,0.4860906683244683,0,0
44,9214.360200239134,0.536301818823044,1,0
53,4518.29009817543,0.12003807808508962,1,0
45,4514.34910082362,0.19971405281072585,0,0
21,9544.826781166073,0.6002785739772494,0,0
43,5041.634297593095,0.6629059797238569,0,0
25,2567.2740056903112,0.23933856058356812,0,0
22,4353.457837289023,0.05579266128719636,1,0
22,9445.84697096637,0.1772366553624231,0,0
71,6922.116119358804,0.22246009054858173,0,0
27,3548.41026648814,0.32226415771488703,0,0
22,4930.021509490234,0.3769434757383756,0,0
51,6285.273565005441,0.3209849112049733,0,0
67,6319.770230992244,0.7615283006774531,1,0
28,7630.870093661879,0.5761612442551234,0,0
41,3528.6288291883493,0.4277583819720103,0,0
66,4667.460112437122,0.448408600031606,0,0
50,2550.4288100011963,0.5758827970781909,1,0
31,5211.176650505251,0.8538192241139704,0,0
39,4954.131095395118,0.5485538859825089,1,0
46,4744.395947383609,0.2748933987134381,1,0
41,4060.1860256730793,0.4074306521137817,0,0
66,6344.71201509277,0.47761776851013477,0,0
23,6362.839637508213,0.29204540594293216,0,0
20,6805.2785009811005,0.7012097789217341,1,0
18,6676.35573915463,0.7156841303334565,0,0
27,5547.141143223955,0.27833186557299455,3,0
25,3721.8275187084178,0.6607087237432685,1,0
47,4731.11938515012,0.18075602279375963,0,0
39,4853.741254332415,0.41895820388169347,0,0
34,4596.033338321979,0.3618978707989577,0,0
32,4894.332519388328,0.2655235175324273,0,0
37,4020.0263557719136,0.4204776054386085,2,0
55,4283.76371176403,0.49238477386741464,1,0
44,3667.573319259759,0.36552511882359073,0,0
30,6375.710267347955,0.23404622960043742,0,0
33,2810.5193471592174,0.13587680651676984,1,0
37,6313.125245178597,0.19317891067628426,0,0
36,3600.3257976987265,0.49491701763913065,1,0
60,7308.779519806999,0.9355187612508108,0,0
20,3841.0876551394545,0.2929250346089611,0,0
34,3390.110253241817,0.21179699183731462,0,0
74,7165.040447771473,0.5806123597398646,0,0
29,4773.5325240466955,0.3945716569307667,0,0
53,5577.796963413722,0.5364571845338064,1,0
27,4264.9952811536,0.6431166176426473,0,0
27,3875.899853815846,0.46130448346731234,0,0
48,6488.6878974157835,0.14919282202537862,0,0
40,8045.611115365518,0.1699543576505886,0,0
60,3810.316378706687,0.4190037804127275,0,0
38,5049.559559847077,0.7041846358000556,0,0
59,4260.609846733347,0.47502699401868587,0,0
37,5004.3785083099465,0.4410922774820141,0,0
22,8012.438215534334,0.7149783285547626,1,0
64,5211.531217443255,0.4339724707017665,0,0
33,6141.879603821438,0.4453913651153014,1,0
51,6281.919579995353,0.4666142535925675,0,0
18,3675.762523865375,0.9779262915472738,0,0
65,4430.794667050541,0.6932800007597872,0,0
33,4455.242049381033,0.45144185470632087,0,0
31,5076.7169876597,0.7653987992640199,0,0
27,3804.930387344425,0.5430234478659661,0,0
67,5227.236825892877,0.7938214633210305,1,0
60,7783.405996194215,0.1895362619083987,3,0
28,5202.560701765862,0.25403425852480865,1,0
67,4475.524127969784,0.6140093807565614,0,0
57,5629.202393903979,0.37029319075770556,0,0
52,7399.297484780701,0.28412922243923,0,0
57,3071.204001017131,0.23389286219258232,0,0
66,7689.002224484928,0.05785549681261531,0,0
62,3362.289371035563,0.38111533677430764,1,0
62,5808.160218686726,1.0383608706485736,0,0
60,7842.617229682318,0.09625342975751,0,0
19,4063.561745813548,0.36777742303219024,0,0
26,9275.561093859038,0.1536190850300359,0,0
18,4662.679485493572,0.15064532902115157,0,0
29,4605.274021398152,0.22375578752559871,0,0
44,5678.495422955231,0.30715159887129856,1,0
48,4736.960689395417,0.1222662350571094,0,0
61,8359.371098915446,0.7851260513953333,0,0
60,4221.7490731042635,0.7008228370098171,1,0
37,7717.103326711864,0.390070944849751,0,0
39,7428.333112015095,0.4623685186090071,0,0
65,2450.5894268756983,0.3329495686054298,0,0
19,4656.817715947821,0.27246648267577156,0,0
36,3671.22671265832,0.09348240522537575,0,0
46,6277.748098216229,0.19598417716886696,0,0
29,2990.1672691585864,0.4269419086869666,0,0
67,4167.199484796747,0.20557977617040968,0,0
70,6040.382718124152,0.5816741276720399,0,0
57,3823.7208994263224,0.587710146279443,0,0
27,6163.522196550361,0.11325221633460548,0,0
42,5641.58885082688,0.5928703580868959,0,0
22,5157.633601742405,0.1562123739368414,0,0
44,11263.808291557814,0.397657044909113,0,0
70,5308.274033318376,0.6071410854355319,2,1
61,8246.563744542,0.5150411851715067,1,0
72,4487.318756142897,0.6992112924994108,0,0
39,6881.66225273219,0.07220086523277812,0,0
32,7230.356072280038,0.9063316182465175,1,0
47,3131.802061418519,0.5757543871807691,0,1
19,4682.232909117096,0.20140525420344688,0,0
32,5697.707813507564,0.368030949467882,1,0
18,6373.914088168914,0.24524364084302647,0,0
33,5550.251343674105,0.7749265505295839,0,0
51,4641.855600093801,0.9039105188348295,0,1
50,6524.421828649822,0.7187038865711431,0,0
69,5982.01587533767,0.5029569181213414,1,0
55,5745.811256460935,0.20733003545426748,1,0
23,5009.805063804438,0.6129768280388691,0,0
48,7434.158392342291,0.6222432909541313,0,0
72,7440.762601231396,0.25334662792402357,0,0
59,4840.449529681765,0.7994021920961374,0,0
65,7406.939029101943,0.6699032293600494,0,0
68,4609.787686821972,0.37315704063197613,1,0
27,5124.047161122591,0.21671490438014773,1,0
71,5038.43782319974,0.5971224137679915,0,0
25,3975.2147209658997,0.27857012444659157,1,0
48,8349.607585163783,0.6189780574583893,0,0
39,3606.8145900357877,1.0310960257045159,1,0
48,5866.191147099444,0.4482419211441889,1,0
59,7191.623388167267,0.6648886931086454,1,0
26,4025.7235880303797,0.4606314113143616,0,0
19,5429.923259229088,0.1839122111777343,0,0
63,4769.300916382699,0.36183998024763353,0,0
39,4385.064335490065,0.7688646518719384,2,0
26,5327.871116273725,0.830819851467814,0,0
63,9851.597930700365,0.1921515527457474,0,0
67,8649.75268881867,0.3958198606867621,0,0
70,3510.5476852020756,0.7987649323476497,0,0
18,4183.748020019213,0.573611903952767,0,1
45,3929.4938316337907,0.4911629858206475,0,0
68,3060.395211634669,0.1935257144197453,1,0
66,9254.22679242116,0.09258948322908289,0,0
43,5924.693091806379,0.40912571190721075,2,0
47,8658.177984225347,0.8591959339254029,0,0
25,3249.8177159088627,0.3639991257669517,0,0
44,6886.836707620948,0.5358028991443965,0,0
49,3518.1941914102154,0.6387818697393143,0,1
32,4240.467415957903,0.5790513609718246,2,0
37,8888.80190677641,0.5445479242574376,0,0
26,4256.356145508538,0.7201808310818283,1,0
57,6147.303418474307,0.24875240289490608,1,0
47,3250.664554553706,0.32084811952800996,0,0
41,6439.133958051244,0.6187342982181715,0,0
31,4352.328002162629,0.28439711745599494,0,1
58,4424.5296181778485,0.7389732051788751,0,0
19,3525.7403871599417,0.18013783180575904,0,0
43,6672.606748159304,0.5923189551647574,1,0
42,7590.291562497286,0.671451738635971,0,0
48,6751.133553278355,0.7138040643735902,1,0
59,10095.89714694082,0.8583138358680396,1,0
34,4549.930560775889,0.830939986749307,0,0
29,7264.9085206293075,0.5138313700190771,0,0
57,6290.466590655817,0.19821973388087233,0,0
25,4564.51084040501,0.4231888398303588,0,0
56,4610.3031515604425,0.2791563897737551,0,0
39,5343.593635061368,0.19866056134965332,0,0
42,4454.295305205483,0.6730640597229814,0,0
55,5300.658598363465,0.5019272516312661,0,0
61,3759.6896523225173,0.25741351675029084,0,0
54,3989.2964436090933,0.3909042431858737,0,0
50,3148.4533093809086,0.2586219655736338,0,0
27,4531.486842032864,1.031738450287673,0,0
67,3070.115083636322,0.3856465561307285,0,0
58,5835.254215492277,0.9549288606808619,0,0
34,4853.781833136916,0.3798454719335248,0,0
53,5832.614966702773,0.07406649248168254,1,0
73,7125.674392345532,0.23257648699311978,0,0
21,5228.34832142809,0.08841178887220022,0,0
57,4120.047863724532,0.3391471952036314,0,0
55,7154.935325462275,0.5144573597850449,1,0
21,7956.25760368013,0.8091630532465375,0,0
58,5321.530016990797,0.22875986862914024,3,0
53,2607.437637931948,0.27510150279966106,2,0
19,4761.957749173036,0.32726170534418036,0,0
21,7403.112274867421,0.7187084598729578,0,0
29,4452.187495199247,0.2230470887744564,0,0
21,4313.71289411277,0.6700718821085095,0,0
64,9362.187780626042,0.3121571889879121,0,0
30,3454.2523452399973,0.5742911672854194,0,0
50,11231.776862926585,0.253406113799769,1,0
57,3417.3704576616537,0.575921843234648,0,0
68,3457.106871831635,0.601856605532942,0,0
18,10691.75518887079,0.4102840870340484,1,0
72,8812.684494252464,0.23198354258997694,0,0
72,6577.775628074335,0.3962523481090607,0,0
65,5731.8435385408775,0.1372337292467869,0,0
41,5196.0144344546125,0.6365947666102325,1,0
25,3658.51297648789,0.22037078308750024,1,0
19,4354.972193867487,0.6722045997481485,0,0
52,5335.813822337772,0.29827407557945035,0,0
31,7141.980499711776,0.2112070317919797,0,1
74,5038.967145380764,0.31004048762341474,0,0
